date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:47	752/752	---M-Z	200	added ('OK')	application/rss+xml	etag:%22bda070a61ddeca5b0c2910c5bca23293-gzip%22	https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/feed/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/feed/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:49%20GMT	https://www.tateconsulting.eu/?p=1134	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index6635.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:48	2548/2548	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:19:50%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Fobel-tower-belfast-2%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedf657	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:51%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=8A65A637199AFDFF9434CAB29EE923B8	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index9608.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:51	190495/190495	---M--	200	added ('OK')	image/jpeg	etag:%222e81f-4fa6367eaf3c0%22	https://www.tateconsulting.eu/wp-content/uploads/2014/05/Obel-Tower-Belfast1.jpg	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/05/Obel-Tower-Belfast1.jpg	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:51	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:19:52%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D7D84334D4FD7EA7FCC753C0134020491	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index8bed.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=7D84334D4FD7EA7FCC753C0134020491)
12:19:51	40104/40104	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:19:52%20GMT	https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/obel-tower-belfast-2/)
12:19:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:52%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=C484FA6565D36DB4CE1664E096F3B1B6	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index3d1c.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=C484FA6565D36DB4CE1664E096F3B1B6)
12:19:52	2619/2619	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:19:54%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Ftitanic-quarter-limited-arc-apartments-_-belfast%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed2bd9.json	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:52	816/816	---M-Z	200	added ('OK')	application/rss+xml	etag:%22cc5cbb4212d492596bcafa01acd876e0-gzip%22	https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/feed/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/feed/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:54%20GMT	https://www.tateconsulting.eu/?p=1776	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index7e0f.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:53	2738/2738	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:19:55%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Ftitanic-quarter-limited-arc-apartments-_-belfast%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed722c	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:56%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=B3DBFA7FECBA44220E17E5C3DA8011DC	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexdc71.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:55	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:19:57%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D4A266B823CB4BF04B54AB8376CE45E12	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index3158.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=4A266B823CB4BF04B54AB8376CE45E12)
12:19:55	40105/40105	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:19:57%20GMT	https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/titanic-quarter-limited-arc-apartments-_-belfast/)
12:19:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:57%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=0F0FE0709D467E7BA04C74A13401E99C	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index8951-2.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=0F0FE0709D467E7BA04C74A13401E99C)
12:19:56	2333/2333	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:19:57%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Fberkeley-square%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed60e3.json	(from https://www.tateconsulting.eu/berkeley-square/)
12:19:56	729/729	---M-Z	200	added ('OK')	application/rss+xml	etag:%2258b3600130d2db8b7c2dd84a560c82ff-gzip%22	https://www.tateconsulting.eu/feed/?attachment_id=1654	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/feed/index8562.html	(from https://www.tateconsulting.eu/berkeley-square/)
12:19:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:19:58%20GMT	https://www.tateconsulting.eu/?p=1654	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe693.html	(from https://www.tateconsulting.eu/berkeley-square/)
12:19:57	2454/2454	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:19:59%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Fberkeley-square%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedccfa	(from https://www.tateconsulting.eu/berkeley-square/)
12:19:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:00%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=E9AC5BAB0993D60021BE64FB5DB0D2C8	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index5d19.html	(from https://www.tateconsulting.eu/berkeley-square/)
12:19:59	20586/20586	---M--	200	added ('OK')	image/jpeg	etag:%22506a-528c0e61c4ec0%22	https://www.tateconsulting.eu/wp-content/uploads/2016/01/Berkeley-Square.jpg	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2016/01/Berkeley-Square.jpg	(from https://www.tateconsulting.eu/berkeley-square/)
12:20:04	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:02%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D683279ADDF3BAC16343F675BEB896A0B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index819c.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=683279ADDF3BAC16343F675BEB896A0B)
12:20:04	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:01%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D3C09E0190B235B8333CF3B042D11EA6B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe838.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=3C09E0190B235B8333CF3B042D11EA6B)
12:20:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:01%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=DEB1B8FE8FC611F669A9D0AD8E3B6C87	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexfd8b.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=DEB1B8FE8FC611F669A9D0AD8E3B6C87)
12:20:05	39878/39878	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:20:01%20GMT	https://www.tateconsulting.eu/813leedscitywest_outside/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/813leedscitywest_outside/index.html	(from https://www.tateconsulting.eu/berkeley-square/)
12:20:06	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:07%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D03116FCC63F11CF73F88CB55F89B5D8A	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexf66e.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=03116FCC63F11CF73F88CB55F89B5D8A)
12:20:06	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:07%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D8D54BE2B3BDB9CED7BD8F91BB3B56305	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexfcf1.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=8D54BE2B3BDB9CED7BD8F91BB3B56305)
12:20:07	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:08%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D05FCFE553EF425BDFB22E1B63E666289	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index1cec.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=05FCFE553EF425BDFB22E1B63E666289)
12:20:07	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:08%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DE2FBA43F2470AFFEF1EC28F243CE36A5	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb28a.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=E2FBA43F2470AFFEF1EC28F243CE36A5)
12:20:08	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:09%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D1B70F4BED43D0FE0B896ABD974E43821	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb899.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=1B70F4BED43D0FE0B896ABD974E43821)
12:20:08	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:10%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D20413392A2E887F9C24FAB8C37AA638D	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index7bc2.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=20413392A2E887F9C24FAB8C37AA638D)
12:20:09	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:10%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D1D176C501510673118B275FAA66C6490	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb85f.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=1D176C501510673118B275FAA66C6490)
12:20:09	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:10%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DBD690E224251EA441E8D8485CC3A9561	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index7574.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=BD690E224251EA441E8D8485CC3A9561)
12:20:10	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DA77146D1524EFBEDFB82617906A9205B	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index667d.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=A77146D1524EFBEDFB82617906A9205B)
12:20:11	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DFE31F642DD63E197A08E95D19C1D6876	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index641a.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=FE31F642DD63E197A08E95D19C1D6876)
12:20:11	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D7F3B684205EA1041FC24C8FB3AB5DE1F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb358.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=7F3B684205EA1041FC24C8FB3AB5DE1F)
12:20:11	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:12%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DDE895B534B1343E3EDB37E147CD37A2D	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexc5d2.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=DE895B534B1343E3EDB37E147CD37A2D)
12:20:12	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:13%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D4E9CE401EBED94D8FDBECBC2248250D4	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index5821.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=4E9CE401EBED94D8FDBECBC2248250D4)
12:20:13	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%229e185a203b41ed79792ff0e2a88637f2-gzip%22	https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/feed/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/feed/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:13%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=8A65A637199AFDFF9434CAB29EE923B8	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexaee3.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=8A65A637199AFDFF9434CAB29EE923B8)
12:20:13	2491/2491	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:20:14%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Fhortensia-apartments-chelsea-2%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed530e.json	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:15%20GMT	https://www.tateconsulting.eu/?p=1133	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexa6f6.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:14	2608/2608	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:20:16%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Fhortensia-apartments-chelsea-2%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed6314	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:17%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=5E9BC794310466B38BE6DA43E6519FE5	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/index2e03.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:16	162407/162407	---M--	200	added ('OK')	image/jpeg	etag:%2227a67-4fa6367eaf3c0%22	https://www.tateconsulting.eu/wp-content/uploads/2014/05/Hortensia-Apartments-Chelsea1.jpg	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-content/uploads/2014/05/Hortensia-Apartments-Chelsea1.jpg	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:17	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:18%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3DC484FA6565D36DB4CE1664E096F3B1B6	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexb35c.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=C484FA6565D36DB4CE1664E096F3B1B6)
12:20:17	40130/40130	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:20:18%20GMT	https://www.tateconsulting.eu/our-markets/residential-mixed-use/angel-gardens-noma-manchester-3/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/angel-gardens-noma-manchester-3/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/hortensia-apartments-chelsea-2/)
12:20:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:18%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid=B3DBFA7FECBA44220E17E5C3DA8011DC	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe8ac.html	(from http://www.tateconsulting.eu/?wordfence_lh=1&hid=B3DBFA7FECBA44220E17E5C3DA8011DC)
12:20:18	2561/2561	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:20:19%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Fdonegal-quay-ltd-the-obel-tower-_-belfast%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedf7ff.json	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/)
12:20:19	795/795	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a102d96a578013753d8f821a9f9e66e2-gzip%22	https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/feed/	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/feed/index.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/)
12:20:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:20%20GMT	https://www.tateconsulting.eu/?p=1778	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexe7e4.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/)
12:20:19	2678/2678	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:20:21%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2Four-markets%2Fresidential-mixed-use%2Fdonegal-quay-ltd-the-obel-tower-_-belfast%2F&format=xml	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embedb1f6	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/)
12:20:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:20:22%20GMT	http://www.tateconsulting.eu/?wordfence_lh=1&hid=300BC4CCB727BCA9376E8FA053A27141	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexcdfb.html	(from https://www.tateconsulting.eu/our-markets/residential-mixed-use/donegal-quay-ltd-the-obel-tower-_-belfast/)
12:20:21	0/0	---M--	200	added ('OK')	text/javascript	date:Mon,%2018%20Nov%202019%2009:20:23%20GMT	https://www.tateconsulting.eu/?wordfence_lh=1%26hid%3D0F0FE0709D467E7BA04C74A13401E99C	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/indexeba8.html	(from https://www.tateconsulting.eu/?wordfence_lh=1%26hid=0F0FE0709D467E7BA04C74A13401E99C)
12:20:22	2387/2387	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:20:23%20GMT	https://www.tateconsulting.eu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tateconsulting.eu%2F813leedscitywest_outside%2F	C:/Users/jawiwy/Desktop/zamara/persclone/persberg/www.tateconsulting.eu/wp-json/oembed/1.0/embed9d4e.json	(from https://www.tateconsulting.eu/813leedscitywest_outside/)
